ID,Name,Age,Gender,Department,Salary,Joining Date,Performance Score,Experience,Status,Location,Bonus,Normalized Salary,Experience Level,Age Group,Salary Rank,Year Joined,Monthly Salary,Employee ID,Projects,Team Lead,Salary Increase %
938.0,GARY MITCHELL,52,FEMALE,SALES,9963,9/22/2016,5.0,20,RETIRED,LOS ANGELES,996.3,0.9962396590624216,SENIOR,MIDDLE-AGED,1,2016,830.25,938.0,Project D,,67.70435894183197
909.0,SARA MARTINEZ,34,OTHER,HR,9951,2/18/2024,2.9,6,RETIRED,NEW YORK,995.1,0.9947355226873903,MID,MIDDLE-AGED,2,2024,829.25,909.0,Project C,Prajwal,66.14074630603555
121.0,DAVID HAMPTON,39,FEMALE,HR,9941,7/6/2024,3.0,15,RETIRED,NEW YORK,994.1,0.9934820757081976,SENIOR,MIDDLE-AGED,3,2024,828.4166666666666,121.0,Project D,Prajwal,65.97378746139077
290.0,SARA STOKES,30,FEMALE,IT,9921,10/1/2018,3.0,2,RETIRED,NEW YORK,992.1,0.990975181749812,JUNIOR,MIDDLE-AGED,2,2018,826.75,290.0,Project C,Ayush,70.6224161231695
595.0,MICHELLE SMITH,35,OTHER,SALES,9906,12/18/2018,2.9,9,ACTIVE,LOS ANGELES,990.6,0.9890950112810228,SENIOR,MIDDLE-AGED,5,2018,825.5,595.0,Project C,,66.74489407585943
86.0,CHASE TAYLOR,29,OTHER,IT,9901,10/4/2017,2.0,7,ACTIVE,REMOTE,990.1,0.9884682877914264,MID,YOUNG,3,2017,825.0833333333334,86.0,Project C,Ayush,70.27845399007168
707.0,ANGELA ROBERTS,42,MALE,IT,9871,7/9/2018,2.9,5,RETIRED,LOS ANGELES,987.1,0.9847079468538481,MID,MIDDLE-AGED,4,2018,822.5833333333334,707.0,Project D,Ayush,69.76251079042497
518.0,ANTHONY SANCHEZ DVM,37,OTHER,IT,9844,11/28/2020,2.9,4,ACTIVE,LOS ANGELES,984.4,0.9813236400100276,MID,MIDDLE-AGED,5,2020,820.3333333333334,518.0,Project A,Ayush,69.29816191074293
899.0,TIFFANY JORDAN,44,MALE,SALES,9819,7/15/2022,2.9,13,ACTIVE,NEW YORK,981.9,0.9781900225620457,SENIOR,MIDDLE-AGED,6,2022,818.25,899.0,Project C,,65.2804477014803
113.0,LUKE MCPHERSON,34,OTHER,IT,9812,1/29/2016,3.0,13,ACTIVE,NEW YORK,981.2,0.9773126096766107,SENIOR,MIDDLE-AGED,7,2016,817.6666666666666,113.0,Project A,Ayush,68.74782249778643
618.0,TIFFANY RICHARDSON,36,OTHER,IT,9775,11/24/2018,4.0,5,ACTIVE,LOS ANGELES,977.5,0.9726748558535974,MID,MIDDLE-AGED,9,2018,814.5833333333334,618.0,Project B,Ayush,68.11149255155547
920.0,CHERYL SINGH,56,OTHER,HR,9761,5/14/2020,2.9,6,RETIRED,LOS ANGELES,976.1,0.9709200300827275,MID,MIDDLE-AGED,6,2020,813.4166666666666,920.0,Project D,Prajwal,62.96852825778445
159.0,ERIN HARRISON,34,MALE,HR,9719,7/31/2019,2.0,2,RETIRED,REMOTE,971.9,0.9656555527701178,JUNIOR,MIDDLE-AGED,7,2019,809.9166666666666,159.0,Project B,Prajwal,62.26730111027632
757.0,JAMES JAMES,38,MALE,SALES,9666,4/14/2016,2.9,15,ACTIVE,LOS ANGELES,966.6,0.959012283780396,SENIOR,MIDDLE-AGED,8,2016,805.5,757.0,Project D,,62.705042008606625
779.0,DAVID NELSON,39,OTHER,SALES,9653,8/8/2021,2.9,19,RETIRED,NEW YORK,965.3,0.9573828027074455,SENIOR,MIDDLE-AGED,10,2021,804.4166666666666,779.0,Project A,,62.486216688297105
517.0,CHRISTINA LOWE,35,FEMALE,SALES,9630,7/3/2018,2.9,2,ACTIVE,LOS ANGELES,963.0,0.9544998746553021,JUNIOR,MIDDLE-AGED,11,2018,802.5,517.0,Project D,,62.099064198518704
704.0,CHERYL CHAMBERS,42,OTHER,IT,9621,11/18/2018,2.0,16,ACTIVE,REMOTE,962.1,0.9533717723740286,SENIOR,MIDDLE-AGED,11,2018,801.75,704.0,Project A,Ayush,65.46298412670232
933.0,KRISTIN COLE,50,MALE,SALES,9616,2/3/2017,2.0,13,RETIRED,REMOTE,961.6,0.9527450488844322,SENIOR,MIDDLE-AGED,12,2017,801.3333333333334,933.0,Project B,,61.86340616126229
23.0,BRYCE CARTER,35,FEMALE,SALES,9598,12/16/2015,4.0,4,RETIRED,NEW YORK,959.8,0.9504888443218852,MID,MIDDLE-AGED,13,2015,799.8333333333334,23.0,Project D,,61.56041725621834
710.0,JACOB WOODS,54,FEMALE,IT,9592,6/3/2020,2.9,2,ACTIVE,NEW YORK,959.2,0.9497367761343695,JUNIOR,MIDDLE-AGED,13,2020,799.3333333333334,710.0,Project B,Ayush,64.9642390337105
923.0,JOSEPH MURILLO,39,MALE,HR,9553,5/30/2018,2.9,15,ACTIVE,LOS ANGELES,955.3,0.9448483329155176,SENIOR,MIDDLE-AGED,9,2018,796.0833333333334,923.0,Project A,Prajwal,59.49578428917272
101.0,BRYAN NAVARRO,26,FEMALE,IT,9538,1/23/2021,2.9,3,ACTIVE,NEW YORK,953.8,0.9429681624467285,MID,YOUNG,14,2021,794.8333333333334,101.0,Project D,Ayush,64.03554127434641
793.0,OLIVIA BUTLER,28,FEMALE,IT,9518,10/5/2024,2.9,9,ACTIVE,LOS ANGELES,951.8,0.940461268488343,SENIOR,YOUNG,15,2024,793.1666666666666,793.0,Project C,Ayush,63.6915791412486
433.0,BRYAN MEDINA,41,OTHER,HR,9516,4/7/2021,3.0,13,RETIRED,NEW YORK,951.6,0.9402105790925044,SENIOR,MIDDLE-AGED,10,2021,793.0,433.0,Project C,Prajwal,58.87803656398698
42.0,CHARLES MCCALL,58,OTHER,IT,9512,11/10/2024,2.9,8,RETIRED,LOS ANGELES,951.2,0.9397092003008273,SENIOR,MIDDLE-AGED,16,2024,792.6666666666666,42.0,Project D,Ayush,63.588390501319246
889.0,JODI GRAVES,32,OTHER,IT,9511,5/23/2022,2.9,3,RETIRED,LOS ANGELES,951.1,0.939583855602908,MID,MIDDLE-AGED,17,2022,792.5833333333334,889.0,Project D,Ayush,63.57119239466436
406.0,HEATHER SCOTT,57,MALE,SALES,9505,8/18/2024,3.0,6,RETIRED,NEW YORK,950.5,0.9388317874153923,MID,MIDDLE-AGED,14,2024,792.0833333333334,406.0,Project B,,59.99497458015788
743.0,TIMOTHY GUZMAN,41,FEMALE,SALES,9409,9/17/2023,2.9,16,RETIRED,NEW YORK,940.9,0.9267986964151417,SENIOR,MIDDLE-AGED,16,2023,784.0833333333334,743.0,Project B,,58.379033753256756
945.0,MARY ARMSTRONG,29,FEMALE,HR,9402,12/13/2017,2.9,2,ACTIVE,NEW YORK,940.2,0.9259212835297067,JUNIOR,YOUNG,12,2017,783.5,945.0,Project A,Prajwal,56.97470573503631
588.0,KRYSTAL RICE,42,OTHER,HR,9390,8/5/2021,5.0,13,RETIRED,NEW YORK,939.0,0.9244171471546754,SENIOR,MIDDLE-AGED,13,2021,782.5,588.0,Project D,Prajwal,56.77435512146256
338.0,MICHELLE BRENNAN,60,OTHER,HR,9385,9/29/2024,2.0,15,RETIRED,REMOTE,938.5,0.923790423665079,SENIOR,SENIOR,14,2024,782.0833333333334,338.0,Project A,Prajwal,56.690875699140165
216.0,SARA JONES,50,FEMALE,SALES,9377,10/16/2019,2.9,3,ACTIVE,LOS ANGELES,937.7,0.9227876660817247,MID,MIDDLE-AGED,17,2019,781.4166666666666,216.0,Project B,,57.84038681095638
300.0,TERRY SMITH,38,FEMALE,SALES,9375,12/23/2022,2.9,2,RETIRED,NEW YORK,937.5,0.9225369766858862,JUNIOR,MIDDLE-AGED,18,2022,781.25,300.0,Project C,,57.80672137706261
630.0,PATRICIA SCOTT,52,OTHER,SALES,9364,11/5/2019,2.9,5,ACTIVE,NEW YORK,936.4,0.9211581850087741,MID,MIDDLE-AGED,19,2019,780.3333333333334,630.0,Project D,,57.621561490646855
774.0,PENNY JENNINGS,30,OTHER,IT,9314,11/8/2016,2.9,4,ACTIVE,LOS ANGELES,931.4,0.9148909501128102,MID,MIDDLE-AGED,19,2016,776.1666666666666,774.0,Project C,Ayush,60.183165383650916
858.0,SARAH FLETCHER,41,MALE,HR,9285,4/11/2023,3.0,19,ACTIVE,NEW YORK,928.5,0.9112559538731512,SENIOR,MIDDLE-AGED,16,2023,773.75,858.0,Project D,Prajwal,55.02128725269221
826.0,SARAH SANDERS,54,OTHER,IT,9279,3/24/2021,2.9,18,RETIRED,NEW YORK,927.9,0.9105038856856355,SENIOR,MIDDLE-AGED,21,2021,773.25,826.0,Project C,Ayush,59.58123165072975
382.0,DAVID MARSHALL,43,OTHER,SALES,9269,10/5/2018,2.0,13,RETIRED,REMOTE,926.9,0.9092504387064427,SENIOR,MIDDLE-AGED,22,2018,772.4166666666666,382.0,Project B,,56.02245338069262
35.0,LISA FRY,51,FEMALE,IT,9259,9/26/2017,4.0,17,RETIRED,LOS ANGELES,925.9,0.9079969917272499,SENIOR,MIDDLE-AGED,25,2017,771.5833333333334,35.0,Project A,Ayush,59.23726951763193
255.0,SUSAN FISHER,45,MALE,HR,9207,1/5/2020,4.0,4,ACTIVE,LOS ANGELES,920.7,0.9014790674354475,MID,MIDDLE-AGED,17,2020,767.25,255.0,Project B,Prajwal,53.71900826446281
492.0,DR. JACOB CASTANEDA DVM,53,OTHER,SALES,9181,2/17/2024,5.0,2,RETIRED,LOS ANGELES,918.1,0.8982201052895462,JUNIOR,MIDDLE-AGED,23,2024,765.0833333333334,492.0,Project B,,54.54117428936659
307.0,HENRY HARMON,57,MALE,HR,9161,8/2/2022,2.9,5,RETIRED,LOS ANGELES,916.1,0.8957132113311607,MID,MIDDLE-AGED,18,2022,763.4166666666666,307.0,Project C,Prajwal,52.95099757909675
226.0,BRIAN WHITE,51,OTHER,IT,9160,4/27/2017,2.9,15,RETIRED,LOS ANGELES,916.0,0.8955878666332414,SENIOR,MIDDLE-AGED,26,2017,763.3333333333334,226.0,Project C,Ayush,57.53465695879777
443.0,KIMBERLY SPARKS,26,OTHER,SALES,9146,7/29/2024,3.0,3,RETIRED,NEW YORK,914.6,0.8938330408623715,MID,YOUNG,24,2024,762.1666666666666,443.0,Project A,,53.95202919622556
989.0,HANNAH HICKMAN,36,FEMALE,IT,9118,7/2/2022,5.0,5,ACTIVE,NEW YORK,911.8,0.8903233893206317,MID,MIDDLE-AGED,27,2022,759.8333333333334,989.0,Project B,Ayush,56.812336479292355
809.0,MATTHEW BONILLA,44,MALE,IT,9092,6/11/2018,2.0,20,ACTIVE,REMOTE,909.2,0.8870644271747306,SENIOR,MIDDLE-AGED,28,2018,757.6666666666666,809.0,Project D,Ayush,56.36518570626521
375.0,ANTHONY BALDWIN,42,MALE,IT,9067,3/15/2017,5.0,5,ACTIVE,NEW YORK,906.7,0.8839308097267485,MID,MIDDLE-AGED,30,2017,755.5833333333334,375.0,Project A,Ayush,55.93523303989294
640.0,CARLOS MCMILLAN,24,OTHER,IT,8973,3/18/2016,2.9,4,RETIRED,LOS ANGELES,897.3,0.8721484081223364,MID,YOUNG,31,2016,747.75,640.0,Project C,Ayush,54.31861101433323
821.0,KAREN WASHINGTON,31,MALE,SALES,8949,10/21/2018,2.9,5,RETIRED,NEW YORK,894.9,0.8691401353722737,MID,MIDDLE-AGED,27,2018,745.75,821.0,Project C,,50.63598395768888
565.0,KATHLEEN ROSS,50,MALE,IT,8941,9/12/2018,2.0,11,ACTIVE,REMOTE,894.1,0.8681373777889195,SENIOR,MIDDLE-AGED,34,2018,745.0833333333334,565.0,Project A,Ayush,53.768271601376725
40.0,LISA WAGNER,36,MALE,HR,8870,8/12/2024,4.0,17,ACTIVE,LOS ANGELES,887.0,0.8592379042366508,SENIOR,MIDDLE-AGED,24,2024,739.1666666666666,40.0,Project D,Prajwal,48.09249519993322
752.0,DAVID POWELL IV,40,OTHER,IT,8831,1/27/2021,5.0,8,ACTIVE,NEW YORK,883.1,0.854349461017799,SENIOR,MIDDLE-AGED,35,2021,735.9166666666666,752.0,Project D,Ayush,51.876479869338766
843.0,SARA KING,36,FEMALE,SALES,8775,5/31/2021,2.9,3,RETIRED,LOS ANGELES,877.5,0.8473301579343194,MID,MIDDLE-AGED,29,2021,731.25,843.0,Project B,,47.7070912089306
887.0,CHRISTINE HOOPER,43,FEMALE,IT,8772,10/13/2021,2.9,6,ACTIVE,NEW YORK,877.2,0.8469541238405616,MID,MIDDLE-AGED,36,2021,731.0,887.0,Project C,Ayush,50.86179157670022
985.0,JEFFREY HALL,41,OTHER,IT,8768,8/27/2018,3.0,16,RETIRED,LOS ANGELES,876.8,0.8464527450488845,SENIOR,MIDDLE-AGED,37,2018,730.6666666666666,985.0,Project C,Ayush,50.792999150080654
391.0,CHLOE NEWMAN,32,OTHER,SALES,8745,8/1/2019,5.0,13,RETIRED,LOS ANGELES,874.5,0.843569816996741,SENIOR,MIDDLE-AGED,30,2019,728.75,391.0,Project C,,47.202109700524
596.0,MEGAN BARRY,53,FEMALE,SALES,8742,4/5/2019,2.9,16,RETIRED,LOS ANGELES,874.2,0.8431937829029832,SENIOR,MIDDLE-AGED,31,2019,728.5,596.0,Project B,,47.151611549683345
227.0,ASHLEY ROBBINS,49,OTHER,HR,8733,2/6/2019,2.9,2,RETIRED,LOS ANGELES,873.3,0.8420656806217097,JUNIOR,MIDDLE-AGED,27,2019,727.75,227.0,Project D,Prajwal,45.80515902829953
90.0,LAUREN LEE,60,FEMALE,SALES,8710,7/16/2020,2.0,10,RETIRED,REMOTE,871.0,0.8391827525695663,SENIOR,SENIOR,32,2020,725.8333333333334,90.0,Project D,,46.61296460738297
679.0,MANUEL LEWIS,42,FEMALE,IT,8696,12/9/2023,2.9,11,RETIRED,NEW YORK,869.6,0.8374279267986964,SENIOR,MIDDLE-AGED,40,2023,724.6666666666666,679.0,Project A,Ayush,49.554735470928534
983.0,STEPHEN PONCE,46,OTHER,SALES,8696,10/14/2022,4.0,2,ACTIVE,NEW YORK,869.6,0.8374279267986964,JUNIOR,MIDDLE-AGED,33,2022,724.6666666666666,983.0,Project A,,46.37730657012655
39.0,JORDAN SCOTT,33,OTHER,SALES,8678,5/15/2016,5.0,9,ACTIVE,LOS ANGELES,867.8,0.8351717222361494,SENIOR,MIDDLE-AGED,34,2016,723.1666666666666,39.0,Project C,,46.074317665082596
609.0,KIMBERLY GALVAN,55,MALE,HR,8646,3/24/2018,2.0,14,RETIRED,REMOTE,864.6,0.8311606919027326,SENIOR,MIDDLE-AGED,28,2018,720.5,609.0,Project B,Prajwal,44.352617079889804
701.0,JERRY THOMPSON,44,FEMALE,IT,8634,2/28/2021,2.9,3,RETIRED,NEW YORK,863.4,0.8296565555277011,MID,MIDDLE-AGED,41,2021,719.5,701.0,Project D,Ayush,48.48845285832532
865.0,JESSICA GARCIA,47,MALE,SALES,8619,8/23/2024,2.0,13,ACTIVE,REMOTE,861.9,0.827776385058912,SENIOR,MIDDLE-AGED,35,2024,718.25,865.0,Project A,,45.08118736521628
118.0,GREGORY ROBINSON,32,OTHER,IT,8619,1/16/2021,2.9,8,RETIRED,NEW YORK,861.9,0.827776385058912,SENIOR,MIDDLE-AGED,44,2021,718.25,118.0,Project B,Ayush,48.23048125850195
438.0,KRISTIE NELSON,41,OTHER,IT,8618,12/4/2023,2.9,6,RETIRED,LOS ANGELES,861.8,0.8276510403609927,MID,MIDDLE-AGED,45,2023,718.1666666666666,438.0,Project D,Ayush,48.21328315184707
237.0,JOAN TREVINO,46,MALE,SALES,8607,1/21/2019,5.0,3,RETIRED,NEW YORK,860.7,0.8262722486838807,MID,MIDDLE-AGED,36,2019,717.25,237.0,Project B,,44.87919476185363
508.0,GEORGE MCPHERSON,35,MALE,HR,8602,10/30/2018,2.0,17,RETIRED,REMOTE,860.2,0.8256455251942842,SENIOR,MIDDLE-AGED,29,2018,716.8333333333334,508.0,Project D,Prajwal,43.61799816345271
228.0,MARY MCGUIRE,45,OTHER,IT,8587,1/21/2019,2.0,18,ACTIVE,REMOTE,858.7,0.8237653547254951,SENIOR,MIDDLE-AGED,47,2019,715.5833333333334,228.0,Project D,Ayush,47.68014184554546
207.0,MARIO JACKSON,43,MALE,IT,8563,12/28/2017,4.0,11,ACTIVE,LOS ANGELES,856.3,0.8207570819754324,SENIOR,MIDDLE-AGED,48,2017,713.5833333333334,207.0,Project D,Ayush,47.267387285828086
61.0,ANDREW SHANNON,51,OTHER,SALES,8544,2/8/2020,2.9,6,ACTIVE,NEW YORK,854.4,0.8183755327149661,MID,MIDDLE-AGED,38,2020,712.0,61.0,Project B,,43.81873359419978
449.0,NATHAN RODRIGUEZ,29,OTHER,HR,8526,12/8/2021,2.9,2,RETIRED,LOS ANGELES,852.6,0.8161193281524192,JUNIOR,YOUNG,30,2021,710.5,449.0,Project B,Prajwal,42.349110944152265
656.0,SABRINA NORRIS,55,FEMALE,SALES,8505,12/23/2022,2.9,9,RETIRED,NEW YORK,850.5,0.8134870894961144,SENIOR,MIDDLE-AGED,39,2022,708.75,656.0,Project A,,43.162257633271196
316.0,CYNTHIA COX,46,OTHER,IT,8499,12/8/2022,2.9,4,RETIRED,LOS ANGELES,849.9,0.8127350213085986,MID,MIDDLE-AGED,49,2022,708.25,316.0,Project B,Ayush,46.16670845991509
773.0,BRYAN BROWN,45,OTHER,IT,8462,3/12/2019,3.0,2,ACTIVE,LOS ANGELES,846.2,0.8080972674855854,JUNIOR,MIDDLE-AGED,50,2019,705.1666666666666,773.0,Project A,Ayush,45.530378513684134
161.0,CINDY TORRES,31,MALE,IT,8428,9/17/2024,4.0,11,RETIRED,NEW YORK,842.8,0.8038355477563299,SENIOR,MIDDLE-AGED,51,2024,702.3333333333334,161.0,Project D,Ayush,44.94564288741786
204.0,RANDY PACE,28,MALE,HR,8416,2/21/2022,2.9,8,ACTIVE,LOS ANGELES,841.6,0.8023314113812986,SENIOR,YOUNG,33,2022,701.3333333333334,204.0,Project A,Prajwal,40.512563653059516
623.0,JOSEPH SMITH,26,MALE,SALES,8377,6/23/2022,2.0,7,ACTIVE,REMOTE,837.7,0.7974429681624468,MID,YOUNG,40,2022,698.0833333333334,623.0,Project A,,41.007669864069705
175.0,AMANDA WALTERS,46,OTHER,SALES,8354,10/26/2015,2.9,10,ACTIVE,LOS ANGELES,835.4,0.7945600401103033,SENIOR,MIDDLE-AGED,41,2015,696.1666666666666,175.0,Project C,,40.62051737429131
357.0,JAMES ANDERSON,55,OTHER,SALES,8344,10/10/2015,2.0,19,ACTIVE,REMOTE,834.4,0.7933065931311105,SENIOR,MIDDLE-AGED,42,2015,695.3333333333334,357.0,Project B,,40.45219020482244
324.0,ANTHONY LAM,46,MALE,HR,8306,11/14/2024,5.0,15,ACTIVE,NEW YORK,830.6,0.788543494610178,SENIOR,MIDDLE-AGED,37,2024,692.1666666666666,324.0,Project B,Prajwal,38.676016361966774
514.0,MISS ALYSSA PEREZ DDS,59,OTHER,HR,8297,10/13/2015,4.0,2,RETIRED,LOS ANGELES,829.7,0.7874153923289045,JUNIOR,MIDDLE-AGED,38,2015,691.4166666666666,514.0,Project A,Prajwal,38.52575340178646
942.0,ELIZABETH MIDDLETON,38,OTHER,HR,8277,9/5/2020,4.0,9,RETIRED,LOS ANGELES,827.7,0.7849084983705189,SENIOR,MIDDLE-AGED,39,2020,689.75,942.0,Project A,Prajwal,38.19183571249687
877.0,NICOLE SMITH,50,OTHER,HR,8274,11/6/2023,2.9,3,ACTIVE,NEW YORK,827.4,0.784532464276761,MID,MIDDLE-AGED,40,2023,689.5,877.0,Project D,Prajwal,38.14174805910343
970.0,MICHAEL MEJIA,53,MALE,SALES,8260,8/30/2020,2.9,15,RETIRED,NEW YORK,826.0,0.7827776385058912,SENIOR,MIDDLE-AGED,43,2020,688.3333333333334,970.0,Project D,,39.03824198128396
850.0,DR. SHAWN MIRANDA,26,MALE,HR,8255,8/20/2017,2.9,2,ACTIVE,NEW YORK,825.5,0.7821509150162949,JUNIOR,YOUNG,41,2017,687.9166666666666,850.0,Project C,Prajwal,37.82452625427832
841.0,JACQUELINE EVANS,60,OTHER,HR,8240,11/27/2017,4.0,13,RETIRED,NEW YORK,824.0,0.7802707445475057,SENIOR,SENIOR,42,2017,686.6666666666666,841.0,Project D,Prajwal,37.57408798731113
439.0,MRS. LISA SUAREZ,56,MALE,IT,8236,11/6/2023,2.9,2,RETIRED,LOS ANGELES,823.6,0.7797693657558286,JUNIOR,MIDDLE-AGED,52,2023,686.3333333333334,439.0,Project A,Ayush,41.64360640967886
556.0,CRYSTAL KIDD,29,FEMALE,HR,8220,11/20/2019,5.0,11,ACTIVE,LOS ANGELES,822.0,0.7777638505891201,SENIOR,YOUNG,43,2019,685.0,556.0,Project C,Prajwal,37.24017029802154
562.0,PAMELA LEVINE,37,FEMALE,HR,8201,11/13/2017,2.0,16,RETIRED,REMOTE,820.1,0.7753823013286538,SENIOR,MIDDLE-AGED,44,2017,683.4166666666666,562.0,Project C,Prajwal,36.92294849319643
863.0,DANA PAYNE,28,MALE,HR,8191,2/10/2022,2.9,2,ACTIVE,NEW YORK,819.1,0.774128854349461,JUNIOR,YOUNG,45,2022,682.5833333333334,863.0,Project C,Prajwal,36.75598964855163
292.0,RACHEL SOSA,47,OTHER,IT,8158,2/7/2022,2.0,6,RETIRED,REMOTE,815.8,0.7699924793181249,MID,MIDDLE-AGED,54,2022,679.8333333333334,292.0,Project C,Ayush,40.3021540905974
147.0,RACHEL ALLEN,22,OTHER,IT,8152,1/30/2018,2.9,4,ACTIVE,NEW YORK,815.2,0.7692404111306091,MID,YOUNG,55,2018,679.3333333333334,147.0,Project B,Ayush,40.198965450668055
661.0,DAWN COLEMAN,48,FEMALE,HR,8150,3/30/2017,2.9,3,ACTIVE,NEW YORK,815.0,0.7689897217347706,MID,MIDDLE-AGED,47,2017,679.1666666666666,661.0,Project A,Prajwal,36.071458385507974
217.0,ALISON ANDERSON,35,FEMALE,SALES,8129,6/29/2024,2.9,3,RETIRED,NEW YORK,812.9,0.7663574830784657,MID,MIDDLE-AGED,46,2024,677.4166666666666,217.0,Project C,,36.83315606124181
939.0,ANDREA ODOM,60,FEMALE,SALES,8067,12/3/2023,2.9,8,RETIRED,NEW YORK,806.7,0.7585861118074706,SENIOR,SENIOR,50,2023,672.25,939.0,Project A,,35.78952761053483
676.0,CHARLES NICHOLS,59,OTHER,SALES,8057,8/27/2020,2.9,6,ACTIVE,NEW YORK,805.7,0.7573326648282778,MID,MIDDLE-AGED,51,2020,671.4166666666666,676.0,Project C,,35.621200441065966
76.0,CAMERON BUTLER,31,FEMALE,IT,8032,10/20/2023,4.0,11,RETIRED,NEW YORK,803.2,0.7541990473802959,SENIOR,MIDDLE-AGED,57,2023,669.3333333333334,76.0,Project C,Ayush,38.13519265208119
344.0,MARK MCBRIDE,52,MALE,IT,8000,3/5/2023,2.9,7,RETIRED,NEW YORK,800.0,0.7501880170468789,MID,MIDDLE-AGED,58,2023,666.6666666666666,344.0,Project D,Ayush,37.58485323912468
306.0,ALEXANDER JOHNSON,36,OTHER,SALES,7992,4/20/2024,2.0,7,ACTIVE,REMOTE,799.2,0.7491852594635247,MID,MIDDLE-AGED,54,2024,666.0,306.0,Project D,,34.52707383951833
123.0,KENNETH JENSEN,46,OTHER,IT,7991,4/21/2017,2.9,13,RETIRED,LOS ANGELES,799.1,0.7490599147656054,SENIOR,MIDDLE-AGED,59,2017,665.9166666666666,123.0,Project A,Ayush,37.43007027923067
235.0,STUART RODRIGUEZ,33,OTHER,SALES,7974,2/15/2017,2.9,7,ACTIVE,LOS ANGELES,797.4,0.7469290549009777,MID,MIDDLE-AGED,55,2017,664.5,235.0,Project D,,34.22408493447437
47.0,ALICIA SCOTT,47,FEMALE,HR,7966,9/3/2019,2.9,8,RETIRED,NEW YORK,796.6,0.7459262973176235,SENIOR,MIDDLE-AGED,51,2019,663.8333333333334,47.0,Project A,Prajwal,32.999415644043744
