ID,Name,Age,Gender,Department,Salary,Joining Date,Performance Score,Experience,Status,Location,Bonus,Normalized Salary,Experience Level,Age Group,Salary Rank,Year Joined,Monthly Salary,Employee ID,Projects,Team Lead,Salary Increase %
591.0,NANCY VINCENT,38,OTHER,HR,7948,9/6/2020,2.9,18,RETIRED,LOS ANGELES,794.8,0.7436700927550765,SENIOR,MIDDLE-AGED,52,2020,662.3333333333334,591.0,Project C,Prajwal,32.69888972368311
385.0,MONICA BALDWIN,33,FEMALE,SALES,7941,8/24/2017,2.9,14,ACTIVE,LOS ANGELES,794.1,0.7427926798696415,SENIOR,MIDDLE-AGED,56,2017,661.75,385.0,Project B,,33.66860527522711
328.0,MATTHEW GUERRERO,22,FEMALE,HR,7928,5/11/2021,3.0,2,ACTIVE,LOS ANGELES,792.8,0.7411631987966909,JUNIOR,YOUNG,53,2021,660.6666666666666,328.0,Project D,Prajwal,32.364972034393524
363.0,MR. TIMOTHY MITCHELL DDS,29,FEMALE,IT,7903,1/22/2018,2.9,2,ACTIVE,NEW YORK,790.3,0.738029581348709,JUNIOR,YOUNG,62,2018,658.5833333333334,363.0,Project B,Ayush,35.9166368936003
186.0,JANE GARDNER,51,OTHER,SALES,7894,12/29/2014,2.9,11,RETIRED,LOS ANGELES,789.4,0.7369014790674354,SENIOR,MIDDLE-AGED,58,2014,657.8333333333334,186.0,Project C,,32.87746757872343
179.0,DANIEL HOFFMAN,36,MALE,IT,7885,6/4/2016,2.0,2,RETIRED,REMOTE,788.5,0.735773376786162,JUNIOR,MIDDLE-AGED,64,2016,657.0833333333334,179.0,Project C,Ayush,35.60707097381226
820.0,AMBER WARD,54,FEMALE,SALES,7880,9/19/2024,3.0,6,ACTIVE,NEW YORK,788.0,0.7351466532965656,MID,MIDDLE-AGED,59,2024,656.6666666666666,820.0,Project D,,32.64180954146702
593.0,LAURA SMITH,47,FEMALE,SALES,7876,4/30/2019,2.0,2,ACTIVE,REMOTE,787.6,0.7346452745048885,JUNIOR,MIDDLE-AGED,60,2019,656.3333333333334,593.0,Project B,,32.57447867367947
440.0,NICHOLAS WILSON,60,OTHER,IT,7865,9/8/2015,2.0,8,ACTIVE,REMOTE,786.5,0.7332664828277764,SENIOR,SENIOR,65,2015,655.4166666666666,440.0,Project D,Ayush,35.26310884071446
432.0,KAYLA GREGORY,38,MALE,SALES,7860,1/25/2023,3.0,8,RETIRED,LOS ANGELES,786.0,0.73263975933818,SENIOR,MIDDLE-AGED,62,2023,655.0,432.0,Project D,,32.30515520252929
601.0,JASON HESS,30,FEMALE,IT,7847,4/4/2024,3.0,10,RETIRED,NEW YORK,784.7,0.7310102782652294,SENIOR,MIDDLE-AGED,66,2024,653.9166666666666,601.0,Project C,Ayush,34.95354292092643
643.0,HEATHER HENRY,45,FEMALE,IT,7756,7/5/2018,3.0,5,RETIRED,LOS ANGELES,775.6,0.7196039107545751,MID,MIDDLE-AGED,67,2018,646.3333333333334,643.0,Project C,Ayush,33.38851521533138
424.0,ANTONIO SHIELDS,46,MALE,HR,7729,4/11/2022,3.0,7,RETIRED,LOS ANGELES,772.9,0.7162196039107546,MID,MIDDLE-AGED,56,2022,644.0833333333334,424.0,Project B,Prajwal,29.042491025962104
323.0,JAMES SMITH,53,MALE,SALES,7727,3/13/2021,2.9,16,RETIRED,LOS ANGELES,772.7,0.7159689145149161,SENIOR,MIDDLE-AGED,63,2021,643.9166666666666,323.0,Project B,,30.06640384859336
245.0,JUSTIN HAMPTON,55,MALE,IT,7725,11/22/2024,4.0,10,RETIRED,NEW YORK,772.5,0.7157182251190775,SENIOR,MIDDLE-AGED,68,2024,643.75,245.0,Project C,Ayush,32.85537390902977
882.0,RYAN JAMES,41,MALE,SALES,7686,2/16/2015,2.9,13,RETIRED,LOS ANGELES,768.6,0.7108297819002256,SENIOR,MIDDLE-AGED,64,2015,640.5,882.0,Project C,,29.376262453771005
776.0,EMILY PRICE,53,MALE,HR,7659,9/2/2020,3.0,16,ACTIVE,LOS ANGELES,765.9,0.7074454750564051,SENIOR,MIDDLE-AGED,57,2020,638.25,776.0,Project C,Prajwal,27.87377911344853
996.0,PAMELA REEVES,49,FEMALE,SALES,7652,6/23/2024,4.0,3,ACTIVE,LOS ANGELES,765.2,0.7065680621709701,MID,MIDDLE-AGED,65,2024,637.6666666666666,996.0,Project A,,28.80395007757686
67.0,KELLI LOPEZ,25,FEMALE,HR,7637,9/21/2021,2.9,4,ACTIVE,LOS ANGELES,763.7,0.704687891702181,MID,YOUNG,58,2021,636.4166666666666,67.0,Project C,Prajwal,27.50646965522999
700.0,DAVID PIERCE,39,FEMALE,IT,7614,3/22/2021,2.9,10,ACTIVE,NEW YORK,761.4,0.7018049636500376,SENIOR,MIDDLE-AGED,69,2021,634.5,700.0,Project A,Ayush,30.94638407033692
872.0,ANTHONY FERGUSON,41,MALE,SALES,7556,2/3/2023,2.9,16,ACTIVE,NEW YORK,755.6,0.6945349711707195,SENIOR,MIDDLE-AGED,69,2023,629.6666666666666,872.0,Project C,,27.188009250675737
305.0,MARK THOMAS,55,MALE,SALES,7545,10/30/2017,2.9,11,RETIRED,NEW YORK,754.5,0.6931561794936074,SENIOR,MIDDLE-AGED,70,2017,628.75,305.0,Project D,,27.002849364259983
208.0,DAWN FLOWERS,24,FEMALE,IT,7539,2/5/2021,2.9,5,ACTIVE,LOS ANGELES,753.9,0.6924041113060918,MID,YOUNG,72,2021,628.25,208.0,Project A,Ayush,29.656526071220124
387.0,OMAR MARTINEZ,32,MALE,IT,7537,5/30/2018,2.9,10,ACTIVE,NEW YORK,753.7,0.6921534219102532,SENIOR,MIDDLE-AGED,73,2018,628.0833333333334,387.0,Project C,Ayush,29.622129857910345
859.0,KATELYN JACOBSON,41,OTHER,SALES,7503,8/30/2018,2.9,6,ACTIVE,NEW YORK,750.3,0.6878917021809977,MID,MIDDLE-AGED,72,2018,625.25,859.0,Project C,,26.295875252490745
800.0,ANN MCDONALD,52,FEMALE,HR,7496,5/27/2019,3.0,6,ACTIVE,LOS ANGELES,749.6,0.6870142892955629,MID,MIDDLE-AGED,60,2019,624.6666666666666,800.0,Project B,Prajwal,25.15234994573838
900.0,RICHARD PEARSON,52,OTHER,IT,7473,4/24/2023,2.0,10,ACTIVE,REMOTE,747.3,0.6841313612434194,SENIOR,MIDDLE-AGED,75,2023,622.75,900.0,Project C,Ayush,28.521451031997348
498.0,LORI THOMAS,52,MALE,IT,7471,3/14/2023,2.9,9,RETIRED,NEW YORK,747.1,0.6838806718475808,SENIOR,MIDDLE-AGED,76,2023,622.5833333333334,498.0,Project B,Ayush,28.48705481868756
109.0,MRS. ROBIN MCCARTHY PHD,51,MALE,HR,7457,4/24/2019,2.9,15,ACTIVE,LOS ANGELES,745.7,0.682125846076711,SENIOR,MIDDLE-AGED,62,2019,621.4166666666666,109.0,Project A,Prajwal,24.501210451623674
561.0,KIMBERLY DAVIS,52,FEMALE,HR,7404,1/6/2024,4.0,15,RETIRED,NEW YORK,740.4,0.6754825770869892,SENIOR,MIDDLE-AGED,63,2024,617.0,561.0,Project B,Prajwal,23.61632857500626
502.0,CHRISTINA HAYES,32,MALE,SALES,7401,7/28/2020,2.9,8,ACTIVE,LOS ANGELES,740.1,0.6751065429932314,SENIOR,MIDDLE-AGED,75,2020,616.75,502.0,Project D,,24.578938123908305
414.0,JACOB KELLEY,41,OTHER,HR,7380,10/25/2023,2.9,13,ACTIVE,LOS ANGELES,738.0,0.6724743043369266,SENIOR,MIDDLE-AGED,64,2023,615.0,414.0,Project B,Prajwal,23.215627347858753
1000.0,SHAWN SCOTT,45,MALE,IT,7364,7/31/2022,2.0,4,ACTIVE,REMOTE,736.4,0.6704687891702181,MID,MIDDLE-AGED,78,2022,613.6666666666666,1000.0,Project D,Ayush,26.64685740661427
814.0,DR. PAMELA KEY,27,FEMALE,SALES,7359,9/6/2018,2.9,7,ACTIVE,NEW YORK,735.9,0.6698420656806217,MID,YOUNG,76,2018,613.25,814.0,Project B,,23.871964012139063
512.0,ELLEN WRIGHT,56,MALE,HR,7339,1/6/2023,2.9,2,ACTIVE,NEW YORK,733.9,0.6673351717222361,JUNIOR,MIDDLE-AGED,67,2023,611.5833333333334,512.0,Project D,Prajwal,22.531096084815093
724.0,KEITH JOHNSON,49,MALE,IT,7298,9/21/2020,2.9,18,RETIRED,LOS ANGELES,729.8,0.6621960391075458,SENIOR,MIDDLE-AGED,80,2020,608.1666666666666,724.0,Project B,Ayush,25.511782367391493
110.0,CATHERINE RAY,58,FEMALE,SALES,7263,12/10/2017,2.9,20,ACTIVE,NEW YORK,726.3,0.657808974680371,SENIOR,MIDDLE-AGED,79,2017,605.25,110.0,Project C,,22.256023185237943
20.0,VICTORIA FOX,57,FEMALE,HR,7251,6/7/2023,2.9,10,ACTIVE,LOS ANGELES,725.1,0.6563048383053397,SENIOR,MIDDLE-AGED,69,2023,604.25,20.0,Project B,Prajwal,21.061858251940897
383.0,KELLY NORTON,30,FEMALE,IT,7241,12/18/2014,4.0,2,RETIRED,NEW YORK,724.1,0.6550513913261469,JUNIOR,MIDDLE-AGED,82,2014,603.4166666666666,383.0,Project D,Ayush,24.53149028806273
830.0,KIMBERLY MORRIS,50,FEMALE,SALES,7236,2/17/2024,2.9,12,RETIRED,NEW YORK,723.6,0.6544246678365505,SENIOR,MIDDLE-AGED,80,2024,603.0,830.0,Project D,,21.801539827672002
549.0,MORGAN THOMPSON,32,OTHER,HR,7206,1/11/2018,2.9,9,RETIRED,NEW YORK,720.6,0.6506643268989721,SENIOR,MIDDLE-AGED,70,2018,600.5,549.0,Project B,Prajwal,20.31054345103932
120.0,HEIDI FRANKLIN,22,MALE,HR,7187,1/26/2024,2.9,2,ACTIVE,NEW YORK,718.7,0.6482827776385058,JUNIOR,YOUNG,73,2024,598.9166666666666,120.0,Project A,Prajwal,19.993321646214206
568.0,COURTNEY LUCAS,20,OTHER,SALES,7155,11/17/2015,2.9,2,RETIRED,LOS ANGELES,715.5,0.644271747305089,JUNIOR,YOUNG,81,2015,596.25,568.0,Project B,,20.438089754974182
367.0,MISS BARBARA SHORT,50,FEMALE,SALES,7153,8/7/2024,2.9,2,RETIRED,NEW YORK,715.3,0.6440210579092505,JUNIOR,MIDDLE-AGED,82,2024,596.0833333333334,367.0,Project D,,20.40442432108041
713.0,HOWARD KEY,47,MALE,HR,7123,4/4/2019,2.9,11,ACTIVE,NEW YORK,712.3,0.6402607169716721,SENIOR,MIDDLE-AGED,75,2019,593.5833333333334,713.0,Project C,Prajwal,18.92478504048752
429.0,VICKI CARTER,29,OTHER,SALES,7080,9/12/2015,4.0,4,RETIRED,NEW YORK,708.0,0.6348708949611431,MID,YOUNG,84,2015,590.0,429.0,Project B,,19.17563598395768
221.0,STEVEN SALINAS,48,FEMALE,HR,7067,11/23/2023,2.9,8,RETIRED,LOS ANGELES,706.7,0.6332414138881926,SENIOR,MIDDLE-AGED,76,2023,588.9166666666666,221.0,Project C,Prajwal,17.989815510476667
322.0,JERRY SMITH,39,MALE,SALES,7014,4/3/2018,2.9,7,RETIRED,NEW YORK,701.4,0.6265981448984708,MID,MIDDLE-AGED,85,2018,584.5,322.0,Project A,,18.06467666546316
530.0,KATIE VEGA,40,FEMALE,HR,7002,8/6/2019,2.0,20,ACTIVE,REMOTE,700.2,0.6250940085234394,SENIOR,MIDDLE-AGED,77,2019,583.5,530.0,Project C,Prajwal,16.9045830202855
466.0,JEREMY PEREZ,21,MALE,IT,6980,3/14/2018,2.9,2,ACTIVE,LOS ANGELES,698.0,0.6223364251692154,JUNIOR,YOUNG,84,2018,581.6666666666666,466.0,Project D,Ayush,20.04278445113629
723.0,JILL BUCHANAN,57,MALE,HR,6974,8/13/2024,4.0,6,ACTIVE,LOS ANGELES,697.4,0.6215843569816997,MID,MIDDLE-AGED,78,2024,581.1666666666666,723.0,Project A,Prajwal,16.437098255280073
213.0,TYLER CARROLL,54,FEMALE,IT,6942,2/2/2021,3.0,5,RETIRED,NEW YORK,694.2,0.6175733266482828,MID,MIDDLE-AGED,85,2021,578.5,213.0,Project C,Ayush,19.389256398250446
529.0,ANNE ROBERTS,44,MALE,SALES,6936,11/20/2016,2.0,2,ACTIVE,REMOTE,693.6,0.6168212584607671,JUNIOR,MIDDLE-AGED,86,2016,578.0,529.0,Project A,,16.751724743606
68.0,DENISE SMITH,27,MALE,HR,6921,10/31/2024,2.0,3,ACTIVE,REMOTE,692.1,0.6149410879919779,MID,YOUNG,79,2024,576.75,68.0,Project A,Prajwal,15.552216378662658
644.0,REBECCA AVERY,40,FEMALE,HR,6918,2/3/2019,5.0,2,ACTIVE,LOS ANGELES,691.8,0.6145650538982201,JUNIOR,MIDDLE-AGED,80,2019,576.5,644.0,Project D,Prajwal,15.502128725269221
719.0,AMY MILLER,27,OTHER,HR,6899,9/4/2017,5.0,3,RETIRED,NEW YORK,689.9,0.6121835046377538,MID,YOUNG,82,2017,574.9166666666666,719.0,Project C,Prajwal,15.18490692044411
855.0,AMY HEATH,54,MALE,SALES,6897,1/2/2021,2.0,20,ACTIVE,REMOTE,689.7,0.6119328152419152,SENIOR,MIDDLE-AGED,87,2021,574.75,855.0,Project D,,16.09524878267742
666.0,JOHN ADKINS,43,OTHER,SALES,6853,8/28/2017,2.9,10,RETIRED,NEW YORK,685.3,0.606417648533467,SENIOR,MIDDLE-AGED,88,2017,571.0833333333334,666.0,Project A,,15.354609237014404
88.0,LORI BOWEN,28,FEMALE,SALES,6839,1/7/2023,2.9,4,ACTIVE,LOS ANGELES,683.9,0.6046628227625972,MID,YOUNG,89,2023,569.9166666666666,88.0,Project A,,15.11895119975799
331.0,JUAN DEAN,39,MALE,HR,6830,6/28/2015,4.0,20,RETIRED,NEW YORK,683.0,0.6035347204813236,SENIOR,MIDDLE-AGED,84,2015,569.1666666666666,331.0,Project B,Prajwal,14.032890892395026
7.0,DAVID OLSON,39,FEMALE,SALES,6826,5/11/2023,2.9,4,ACTIVE,NEW YORK,682.6,0.6030333416896465,MID,MIDDLE-AGED,90,2023,568.8333333333334,7.0,Project B,,14.900125879448463
816.0,PHILIP HENDERSON,31,OTHER,HR,6825,6/4/2023,2.0,12,ACTIVE,REMOTE,682.5,0.6029079969917273,SENIOR,MIDDLE-AGED,86,2023,568.75,816.0,Project C,Prajwal,13.949411470072626
99.0,KATHLEEN THOMAS,20,OTHER,IT,6768,9/15/2018,2.9,2,RETIRED,LOS ANGELES,676.8,0.5957633492103284,JUNIOR,YOUNG,89,2018,564.0,99.0,Project C,Ayush,16.396785840299483
853.0,ROBERT WILLIAMS,60,MALE,IT,6762,7/22/2017,3.0,2,RETIRED,NEW YORK,676.2,0.5950112810228128,JUNIOR,SENIOR,90,2017,563.5,853.0,Project B,Ayush,16.29359720037014
431.0,JAMES MELTON,46,OTHER,SALES,6746,7/31/2019,5.0,16,RETIRED,LOS ANGELES,674.6,0.5930057658561043,SENIOR,MIDDLE-AGED,91,2019,562.1666666666666,431.0,Project B,,13.55350852369753
103.0,JAMES SAUNDERS,34,OTHER,IT,6742,9/16/2019,2.9,8,ACTIVE,LOS ANGELES,674.2,0.5925043870644272,SENIOR,MIDDLE-AGED,91,2019,561.8333333333334,103.0,Project D,Ayush,15.949635067272327
471.0,STEPHANIE JACKSON,44,OTHER,IT,6741,6/19/2015,2.9,10,ACTIVE,LOS ANGELES,674.1,0.5923790423665078,SENIOR,MIDDLE-AGED,92,2015,561.75,471.0,Project A,Ayush,15.932436960617439
177.0,SHERRI HESS,37,FEMALE,SALES,6706,5/29/2021,3.0,9,RETIRED,LOS ANGELES,670.6,0.5879919779393332,SENIOR,MIDDLE-AGED,93,2021,558.8333333333334,177.0,Project A,,12.880199845822062
875.0,KATHERINE WONG,34,OTHER,HR,6706,10/15/2018,2.9,13,ACTIVE,LOS ANGELES,670.6,0.5879919779393332,SENIOR,MIDDLE-AGED,87,2018,558.8333333333334,875.0,Project D,Prajwal,11.962601218799566
410.0,BRUCE ANDERSON,51,MALE,HR,6689,5/21/2023,3.0,18,RETIRED,LOS ANGELES,668.9,0.5858611180747054,SENIOR,MIDDLE-AGED,88,2023,557.4166666666666,410.0,Project D,Prajwal,11.678771182903414
519.0,KYLE STRONG,46,FEMALE,HR,6688,5/6/2019,2.9,16,ACTIVE,NEW YORK,668.8,0.5857357733767862,SENIOR,MIDDLE-AGED,89,2019,557.3333333333334,519.0,Project C,Prajwal,11.662075298438934
620.0,JASON DAVIS,31,FEMALE,IT,6675,10/21/2017,2.9,9,ACTIVE,NEW YORK,667.5,0.5841062923038356,SENIOR,MIDDLE-AGED,93,2017,556.25,620.0,Project A,Ayush,14.797361921394659
849.0,FRANK GOMEZ,55,FEMALE,SALES,6659,6/7/2021,2.0,18,RETIRED,REMOTE,665.9,0.582100777137127,SENIOR,MIDDLE-AGED,94,2021,554.9166666666666,849.0,Project C,,12.089062149318389
43.0,APRIL PONCE,27,FEMALE,SALES,6655,10/22/2021,2.9,2,RETIRED,LOS ANGELES,665.5,0.5815993983454499,JUNIOR,YOUNG,95,2021,554.5833333333334,43.0,Project A,,12.021731281530842
364.0,LINDA WALL,49,OTHER,HR,6590,3/9/2023,2.9,15,ACTIVE,LOS ANGELES,659.0,0.5734519929806969,SENIOR,MIDDLE-AGED,91,2023,549.1666666666666,364.0,Project B,Prajwal,10.025878620919944
686.0,JILLIAN RAMOS,27,OTHER,HR,6589,10/16/2016,2.9,3,RETIRED,NEW YORK,658.9,0.5733266482827777,MID,YOUNG,92,2016,549.0833333333334,686.0,Project B,Prajwal,10.009182736455463
17.0,JONATHAN PEREZ,59,MALE,HR,6586,2/19/2019,3.0,7,RETIRED,LOS ANGELES,658.6,0.5729506141890198,MID,MIDDLE-AGED,93,2019,548.8333333333334,17.0,Project B,Prajwal,9.959095083062024
918.0,ERIN WALKER,45,FEMALE,HR,6585,2/18/2016,2.9,9,RETIRED,LOS ANGELES,658.5,0.5728252694911006,SENIOR,MIDDLE-AGED,94,2016,548.75,918.0,Project C,Prajwal,9.942399198597546
53.0,STEVE SALINAS,42,OTHER,SALES,6567,3/26/2022,2.0,19,RETIRED,REMOTE,656.7,0.5705690649285535,SENIOR,MIDDLE-AGED,98,2022,547.25,53.0,Project B,,10.540452190204814
197.0,JOSHUA BOOKER,22,MALE,HR,6539,7/12/2022,2.9,2,ACTIVE,LOS ANGELES,653.9,0.5670594133868138,JUNIOR,YOUNG,95,2022,544.9166666666666,197.0,Project D,Prajwal,9.174388513231488
911.0,KIMBERLY MOSES,49,FEMALE,IT,6502,5/28/2022,3.0,2,ACTIVE,LOS ANGELES,650.2,0.5624216595638004,JUNIOR,MIDDLE-AGED,95,2022,541.8333333333334,911.0,Project A,Ayush,11.822089470098588
335.0,MELISSA FISHER,56,MALE,HR,6496,10/20/2018,2.0,11,ACTIVE,REMOTE,649.6,0.5616695913762848,SENIOR,MIDDLE-AGED,96,2018,541.3333333333334,335.0,Project C,Prajwal,8.456465481258869
543.0,MICHAEL PARKER,37,OTHER,HR,6468,11/17/2018,2.9,13,RETIRED,LOS ANGELES,646.8,0.558159939834545,SENIOR,MIDDLE-AGED,97,2018,539.0,543.0,Project A,Prajwal,7.988980716253444
148.0,MR. BRANDON GONZALES,37,FEMALE,SALES,6429,9/23/2023,2.0,10,RETIRED,REMOTE,642.9,0.5532714966156932,SENIOR,MIDDLE-AGED,101,2023,535.75,148.0,Project B,,8.217537251534452
144.0,DANA POTTER,46,MALE,IT,6368,4/7/2024,2.9,2,RETIRED,NEW YORK,636.8,0.5456254700426172,JUNIOR,MIDDLE-AGED,96,2024,530.6666666666666,144.0,Project C,Ayush,9.51754317834325
642.0,BRIANNA PHELPS,37,MALE,SALES,6354,12/3/2021,2.9,9,ACTIVE,LOS ANGELES,635.4,0.5438706442717473,SENIOR,MIDDLE-AGED,102,2021,529.5,642.0,Project A,,6.955083480517953
731.0,MELISSA CAREY,40,FEMALE,IT,6352,6/3/2020,2.0,4,ACTIVE,REMOTE,635.2,0.5436199548759088,MID,MIDDLE-AGED,97,2020,529.3333333333334,731.0,Project A,Ayush,9.242373471865001
569.0,KIMBERLY MONTGOMERY,55,FEMALE,SALES,6345,3/6/2019,2.9,2,ACTIVE,LOS ANGELES,634.5,0.5427425419904738,JUNIOR,MIDDLE-AGED,103,2019,528.75,569.0,Project C,,6.803589027995972
927.0,LAURA STEWART,55,FEMALE,HR,6341,7/31/2023,2.9,13,RETIRED,NEW YORK,634.1,0.5422411631987967,SENIOR,MIDDLE-AGED,100,2023,528.4166666666666,927.0,Project D,Prajwal,5.868603389264546
392.0,HEATHER JONES,32,FEMALE,HR,6309,3/25/2023,5.0,5,ACTIVE,LOS ANGELES,630.9,0.5382301328653798,MID,MIDDLE-AGED,101,2023,525.75,392.0,Project A,Prajwal,5.334335086401202
611.0,KERRY SIMON,50,MALE,SALES,6272,1/19/2018,2.9,2,ACTIVE,NEW YORK,627.2,0.5335923790423666,JUNIOR,MIDDLE-AGED,105,2018,522.6666666666666,611.0,Project C,,5.574800690873245
203.0,ROBERT CAREY,59,FEMALE,IT,6267,1/12/2021,5.0,6,RETIRED,NEW YORK,626.7,0.5329656555527701,MID,MIDDLE-AGED,98,2021,522.25,203.0,Project A,Ayush,7.7805344061993
333.0,HEATHER ANDERSON,38,FEMALE,SALES,6259,6/13/2016,4.0,5,ACTIVE,NEW YORK,625.9,0.5319628979694159,MID,MIDDLE-AGED,106,2016,521.5833333333334,333.0,Project A,,5.355975370563718
803.0,LAWRENCE SMITH,27,MALE,HR,6247,3/20/2024,2.0,9,ACTIVE,REMOTE,624.7,0.5304587615943845,SENIOR,YOUNG,104,2024,520.5833333333334,803.0,Project C,Prajwal,4.299190249603472
880.0,SARAH THOMAS,54,MALE,IT,6185,10/29/2016,2.9,2,ACTIVE,NEW YORK,618.5,0.5226873903233893,JUNIOR,MIDDLE-AGED,100,2016,515.4166666666666,880.0,Project D,Ayush,6.370289660498273
670.0,LINDSEY DAVIS,31,FEMALE,SALES,6174,7/5/2015,2.9,3,RETIRED,NEW YORK,617.4,0.5213085986462772,MID,MIDDLE-AGED,107,2015,514.5,670.0,Project D,,3.9251944300783506
783.0,ALEX THOMPSON,54,FEMALE,HR,6145,2/3/2019,3.0,7,RETIRED,NEW YORK,614.5,0.5176736024066182,MID,MIDDLE-AGED,106,2019,512.0833333333334,783.0,Project C,Prajwal,2.596210034226563
781.0,ANITA JONES,44,MALE,IT,6141,5/15/2017,3.0,2,ACTIVE,LOS ANGELES,614.1,0.5171722236149411,JUNIOR,MIDDLE-AGED,102,2017,511.75,781.0,Project A,Ayush,5.613572967683086
26.0,TARA BLACKWELL,30,OTHER,HR,6120,2/20/2020,5.0,7,ACTIVE,NEW YORK,612.0,0.5145399849586363,MID,MIDDLE-AGED,107,2020,510.0,26.0,Project C,Prajwal,2.1788129226145756
541.0,JULIE TURNER,53,FEMALE,HR,6092,9/1/2021,2.9,16,ACTIVE,NEW YORK,609.2,0.5110303334168965,SENIOR,MIDDLE-AGED,108,2021,507.6666666666667,541.0,Project C,Prajwal,1.7113281576091495
957.0,DEBRA KNOX,54,OTHER,SALES,6091,1/22/2018,2.0,12,ACTIVE,REMOTE,609.1,0.5109049887189772,SENIOR,MIDDLE-AGED,109,2018,507.5833333333333,957.0,Project B,,2.5280789234867562
768.0,PAIGE HAYES,27,FEMALE,SALES,6086,6/5/2016,2.0,2,ACTIVE,REMOTE,608.6,0.5102782652293808,JUNIOR,YOUNG,110,2016,507.1666666666667,768.0,Project A,,2.4439153387523227
170.0,GEORGE BOWERS,24,OTHER,SALES,6041,12/7/2024,2.0,4,ACTIVE,REMOTE,604.1,0.5046377538230132,MID,YOUNG,111,2024,503.4166666666667,170.0,Project D,,1.6864430761424223
487.0,KAYLA GARCIA,44,FEMALE,SALES,6034,5/27/2020,2.9,9,RETIRED,NEW YORK,603.4,0.5037603409375784,SENIOR,MIDDLE-AGED,112,2020,502.8333333333333,487.0,Project A,,1.5686140575142153
168.0,AMY BELL,56,MALE,IT,6006,10/21/2023,2.9,4,ACTIVE,NEW YORK,600.6,0.5002506893958386,MID,MIDDLE-AGED,104,2023,500.5,168.0,Project D,Ayush,3.2918285692728575
